Feature,Mean_Abs_SHAP_Reference,Rank_Reference,Mean_Abs_SHAP_Perturbed,Rank_Perturbed,SHAP_Change,Absolute_SHAP_Change,Rank_Change
Potassium_last25%_min,0.001404644975876792,57,0.0010558845301697766,112,-0.0003487604457070154,0.0003487604457070154,55
Creatinine_full_std,0.0005179394902925693,120,0.0008664399610884123,128,0.000348500470795843,0.000348500470795843,8
Glucose_last25%_max,0.00042031049788874945,135,0.0007586028964683138,136,0.00033829239857956434,0.00033829239857956434,1
Systolic blood pressure_full_mean,0.0013966868690428668,58,0.001728593186794136,56,0.0003319063177512692,0.0003319063177512692,-2
Sodium_full_max,0.0014968460112083192,54,0.0011738079264924548,97,-0.0003230380847158644,0.0003230380847158644,43
Hemoglobin_full_mean,0.0010143348054404554,79,0.001335617157163313,80,0.00032128235172285764,0.00032128235172285764,1
Hemoglobin_full_min,0.0004000581691482808,138,0.0007173170344252975,140,0.00031725886527701676,0.00031725886527701676,2
Platelets_full_std,0.0004601043580978369,126,0.0007754884641029097,134,0.0003153841060050728,0.0003153841060050728,8
Glascow coma scale motor response_last25%_std,0.0013927678522617627,59,0.0010800824878472756,107,-0.00031268536441448713,0.00031268536441448713,48
Oxygen saturation_last10%_min,0.0012405426855420388,63,0.0015457514405364371,71,0.00030520875499439834,0.00030520875499439834,8
Potassium_full_min,0.0010799100374518388,76,0.0007838149601302744,133,-0.0002960950773215644,0.0002960950773215644,57
Hematocrit_full_min,0.00040325842320427797,137,0.0006918943845124772,143,0.0002886359613081992,0.0002886359613081992,6
Prothrombin time_last10%_min,0.0034865863382391635,12,0.0037684171643445064,17,0.00028183082610534283,0.00028183082610534283,5
Lactate_full_mean,0.0008565123975725443,94,0.0005769237475695596,151,-0.0002795886500029847,0.0002795886500029847,57
Heart Rate_last10%_std,0.00045834230966111276,128,0.0007348379751656848,138,0.000276495665504572,0.000276495665504572,10
Platelets_last25%_std,0.00011349897757099825,164,0.0003832065616700063,161,0.0002697075840990081,0.0002697075840990081,-3
Respiratory rate_full_min,0.0020010237615924,33,0.0017326851236839315,55,-0.0002683386379084686,0.0002683386379084686,22
Bilirubin_full_std,0.0015571619496091672,51,0.0012993033730321684,84,-0.00025785857657699873,0.00025785857657699873,33
Mean blood pressure_last10%_min,0.0008501912154275714,95,0.0011065279792368764,106,0.000256336763809305,0.000256336763809305,11
Sodium_last25%_std,0.00012166117396589017,163,0.0003694958379855041,162,0.0002478346640196139,0.0002478346640196139,-1
Glascow coma scale eye opening_last10%_min,0.005908920388825826,4,0.005667223237120981,8,-0.00024169715170484565,0.00024169715170484565,4
pH_full_min,0.0013139397211483228,61,0.0010734658145627029,110,-0.0002404739065856199,0.0002404739065856199,49
Heart Rate_last25%_min,0.0007725810496759068,101,0.0010125996336852636,117,0.00024001858400935687,0.00024001858400935687,16
Oxygen saturation_full_min,0.002270123637507595,29,0.002038936980659697,46,-0.0002311866568478981,0.0002311866568478981,17
Glascow coma scale motor response_last10%_std,0.0007522913918288053,103,0.0005246893511138732,155,-0.0002276020407149321,0.0002276020407149321,52
pH_last25%_min,0.0011027714857918802,75,0.0008757113423618827,126,-0.00022706014342999755,0.00022706014342999755,51
Glucose_full_min,0.0016323235637520383,49,0.0018542416133952749,50,0.00022191804964323656,0.00022191804964323656,1
Oxygen saturation_last25%_max,0.0002726499942254179,146,0.0004935686687011089,158,0.00022091867447569102,0.00022091867447569102,12
ICU_Neuro Surgical Intensive Care Unit (Neuro SICU),0.0,185,0.00022013836901844624,167,0.00022013836901844624,0.00022013836901844624,-18
Systolic blood pressure_last10%_mean,0.00240287971233041,25,0.0021904348648689636,39,-0.0002124448474614465,0.0002124448474614465,14
Hemoglobin_last25%_std,0.0,175,0.0002117581913493001,168,0.0002117581913493001,0.0002117581913493001,-7
Temperature_last10%_max,0.0017577013637122719,44,0.0015496906691684687,70,-0.00020801069454380312,0.00020801069454380312,26
Mean blood pressure_last10%_max,0.001126690908791943,73,0.001331216381209385,81,0.00020452547241744208,0.00020452547241744208,8
Respiratory rate_last25%_min,0.001411110461926626,56,0.001615628093955077,64,0.00020451763202845104,0.00020451763202845104,8
Hematocrit_last25%_std,0.0,176,0.0001934883343593945,171,0.0001934883343593945,0.0001934883343593945,-5
Systolic blood pressure_last10%_std,0.000479989104182561,123,0.0006732250853065901,146,0.00019323598112402907,0.00019323598112402907,23
Diastolic blood pressure_full_mean,0.0011826472091620132,68,0.0013751417215861503,78,0.00019249451242413706,0.00019249451242413706,10
Oxygen saturation_last25%_min,0.0023903128652891506,26,0.0022020529101118374,38,-0.0001882599551773132,0.0001882599551773132,12
Temperature_last25%_min,0.0031069574590495462,17,0.002918718426238669,23,-0.00018823903281087705,0.00018823903281087705,6
pH_last10%_mean,0.0006762913005894689,109,0.0008595145321943182,129,0.00018322323160484928,0.00018322323160484928,20
ICU_Medical/Surgical Intensive Care Unit (MICU/SICU),0.0009299800995594864,87,0.0011106426784588757,105,0.0001806625788993893,0.0001806625788993893,18
Glucose_last25%_std,0.0005091629092093797,121,0.0006876145842275805,144,0.00017845167501820078,0.00017845167501820078,23
White blood cell count_full_std,0.0004784475355763718,124,0.0006565691112335436,147,0.00017812157565717183,0.00017812157565717183,23
Glucose_full_max,0.0005288739638061024,119,0.0007007405198110817,141,0.00017186655600497926,0.00017186655600497926,22
Glascow coma scale verbal response_last25%_std,0.0,171,0.00017141099197505916,173,0.00017141099197505916,0.00017141099197505916,2
Potassium_full_max,0.00038619920451161245,139,0.0005513236413230597,154,0.00016512443681144726,0.00016512443681144726,15
Mean blood pressure_last25%_min,0.0010763711321245847,77,0.0012409622813191006,93,0.00016459114919451586,0.00016459114919451586,16
Temperature_last10%_min,0.002570383126259017,22,0.002406311466383411,29,-0.000164071659875606,0.000164071659875606,7
pH_full_max,0.000811811009626524,99,0.0009695752148435612,123,0.00015776420521703717,0.00015776420521703717,24
Glascow coma scale motor response_full_min,0.001002040613739439,81,0.0011579579911547232,100,0.00015591737741528413,0.00015591737741528413,19
Potassium_full_std,0.000535575234430894,118,0.0006873649238666857,145,0.0001517896894357917,0.0001517896894357917,27
Lactate_last10%_min,0.0019044867686488943,37,0.0020545142650573813,45,0.00015002749640848708,0.00015002749640848708,8
Sodium_full_min,0.0008203928333631438,98,0.0009700888320178948,122,0.00014969599865475105,0.00014969599865475105,24
Lactate_full_min,0.0011517744323005273,72,0.0010055442788981517,120,-0.00014623015340237567,0.00014623015340237567,48
Sodium_full_std,0.0003535595007244297,140,0.0004985506796420889,157,0.0001449911789176592,0.0001449911789176592,17
pH_last10%_max,0.0011624198832327437,70,0.001303152819879249,83,0.00014073293664650533,0.00014073293664650533,13
Glascow coma scale eye opening_last25%_min,0.002968294676510936,19,0.0031058226199956207,20,0.0001375279434846846,0.0001375279434846846,1
Bilirubin_full_min,0.004901321893456547,5,0.004766245128855478,11,-0.0001350767646010687,0.0001350767646010687,6
Weight_last25%_std,9.335381237804085e-05,165,0.00022787211562186037,166,0.00013451830324381952,0.00013451830324381952,1
Prothrombin time_full_std,0.00042802901223559786,133,0.0005586449504208906,152,0.00013061593818529274,0.00013061593818529274,19
Hemoglobin_full_max,0.0017235241620482359,46,0.00159317395097265,67,-0.00013035021107558583,0.00013035021107558583,21
Systolic blood pressure_full_max,0.0007267619931333781,107,0.0008558209488466743,130,0.0001290589557132962,0.0001290589557132962,23
Systolic blood pressure_last10%_min,0.0014655064957739224,55,0.0015923087164613104,68,0.00012680222068738793,0.00012680222068738793,13
Systolic blood pressure_last25%_min,0.0020774495663064842,31,0.0019579478276274347,48,-0.00011950173867904951,0.00011950173867904951,17
Lactate_last25%_std,0.0002046939886095345,154,0.00032251369938751813,163,0.00011781971077798363,0.00011781971077798363,9
Systolic blood pressure_last25%_mean,0.0023773161246061925,27,0.0022611041766510765,35,-0.00011621194795511606,0.00011621194795511606,8
Glucose_last10%_std,0.0004140627169986999,136,0.00030305145456066676,164,-0.00011101126243803316,0.00011101126243803316,28
Glucose_last10%_max,0.000962678220501445,84,0.0010715873966210224,111,0.00010890917611957739,0.00010890917611957739,27
Lactate_full_max,0.0007334616097591607,104,0.0006253111114250998,149,-0.00010815049833406097,0.00010815049833406097,45
Glascow coma scale motor response_full_std,0.001562951129319785,50,0.0016706582693856908,59,0.00010770714006590578,0.00010770714006590578,9
Potassium_last10%_min,0.0010526590475716797,78,0.001156841431801556,101,0.00010418238422987619,0.00010418238422987619,23
Systolic blood pressure_last25%_max,0.0009766864139501763,83,0.0010799808313798568,108,0.00010329441742968053,0.00010329441742968053,25
Glascow coma scale verbal response_last10%_std,0.0,170,0.0001029078978791765,175,0.0001029078978791765,0.0001029078978791765,5
ICU_Coronary Care Unit (CCU),0.0,179,0.00010242326283865708,177,0.00010242326283865708,0.00010242326283865708,-2
Diastolic blood pressure_full_min,0.001821756265991752,40,0.0017211079255930347,57,-0.0001006483403987173,0.0001006483403987173,17
White blood cell count_last10%_std,0.0,178,8.902900041360893e-05,178,8.902900041360893e-05,8.902900041360893e-05,0
Heart Rate_full_min,0.001165286142969606,69,0.0012484025831307325,89,8.311644016112656e-05,8.311644016112656e-05,20
Respiratory rate_last25%_max,0.0012357306169354845,64,0.001314491007281624,82,7.876039034613951e-05,7.876039034613951e-05,18
Lactate_last25%_max,0.001381190070853364,60,0.0014597332281523006,75,7.854315729893661e-05,7.854315729893661e-05,15
pH_last10%_std,0.00013195994317698022,162,0.00020724009296198867,170,7.528014978500845e-05,7.528014978500845e-05,8
Glucose_last10%_mean,0.0017744635340514493,43,0.0017071558671402625,58,-6.730766691118682e-05,6.730766691118682e-05,15
Sodium_last10%_std,0.00021364842309822056,152,0.0002726754370696904,165,5.902701397146983e-05,5.902701397146983e-05,13
Hematocrit_last10%_std,0.0,173,5.8094270296436976e-05,179,5.8094270296436976e-05,5.8094270296436976e-05,6
ICU_Trauma SICU (TSICU),0.0,189,5.5290926061512584e-05,180,5.5290926061512584e-05,5.5290926061512584e-05,-9
pH_last25%_std,0.00045422985187201445,129,0.00040201388014897085,160,-5.22159717230436e-05,5.22159717230436e-05,31
ICU_Surgical Intensive Care Unit (SICU),7.820780915267278e-05,166,0.00013036267642332696,174,5.215486727065418e-05,5.215486727065418e-05,8
Lactate_full_std,0.0004716646774080146,125,0.0004205012177965915,159,-5.1163459611423096e-05,5.1163459611423096e-05,34
Platelets_last10%_std,6.241755846303932e-05,167,0.00010277903945532162,176,4.03614809922823e-05,4.03614809922823e-05,9
Heart Rate_full_mean,0.0017810221128869406,42,0.0017431270755115349,54,-3.789503737540575e-05,3.789503737540575e-05,12
Prothrombin time_full_mean,0.0030613406406054594,18,0.0030965352005393556,21,3.5194559933896235e-05,3.5194559933896235e-05,3
Hematocrit_last10%_min,0.000871406022972252,92,0.0008367035617642576,131,-3.4702461207994383e-05,3.4702461207994383e-05,39
Weight_last10%_std,0.00014736092600088567,160,0.00018037954943821873,172,3.3018623437333064e-05,3.3018623437333064e-05,12
Glucose_last25%_mean,0.0016810113463618845,47,0.0016589559897862828,60,-2.205535657560172e-05,2.205535657560172e-05,13
Prothrombin time_full_max,0.002285704619798423,28,0.0023069368958211654,32,2.1232276022742358e-05,2.1232276022742358e-05,4
Height_full_min,0.0,174,2.0821377446678387e-05,181,2.0821377446678387e-05,2.0821377446678387e-05,7
Oxygen saturation_full_max,0.00018715094712661086,159,0.00020737025359681967,169,2.0219306470208807e-05,2.0219306470208807e-05,10
Lactate_last25%_min,0.001519219878310878,53,0.0015367076343107714,72,1.7487755999893387e-05,1.7487755999893387e-05,19
pH_last10%_min,0.0009991822703413434,82,0.0010101360927982212,118,1.0953822456877737e-05,1.0953822456877737e-05,36
Heart Rate_last10%_min,0.0012175716276420444,65,0.0012223855332413565,95,4.813905599312116e-06,4.813905599312116e-06,30
Glascow coma scale eye opening_last25%_std,0.0008737064307239352,91,0.0008777497004279053,125,4.04326970397011e-06,4.04326970397011e-06,34
ICU_Neuro Intermediate,0.0,182,4.0275835422052335e-06,182,4.0275835422052335e-06,4.0275835422052335e-06,0
ICU_Neuro Stepdown,5.932373096584343e-07,168,2.2634749954428174e-06,183,1.6702376857843831e-06,1.6702376857843831e-06,15
ICU_Surgery/Vascular/Intermediate,0.0,188,4.173356330108578e-07,184,4.173356330108578e-07,4.173356330108578e-07,-4
ICU_Intensive Care Unit (ICU),0.0,180,3.285664463199341e-07,185,3.285664463199341e-07,3.285664463199341e-07,5
ICU_Neurology,0.0,184,0.0,187,0.0,0.0,3
ICU_Medicine,0.0,183,0.0,186,0.0,0.0,3
ICU_Surgery/Trauma,0.0,187,0.0,189,0.0,0.0,2
ICU_PACU,0.0,186,0.0,188,0.0,0.0,2
