Feature,Mean_Abs_SHAP_Reference,Rank_Reference,Mean_Abs_SHAP_Perturbed,Rank_Perturbed,SHAP_Change,Absolute_SHAP_Change,Rank_Change
Systolic blood pressure_full_max,0.0008546480367471713,112,0.0007541327143071484,134,-0.00010051532244002295,0.00010051532244002295,22
pH_last10%_mean,0.000738920561567389,127,0.000835446709951099,129,9.652614838371004e-05,9.652614838371004e-05,2
Hemoglobin_full_max,0.0015743326445019797,50,0.0016692932339621527,59,9.4960589460173e-05,9.4960589460173e-05,9
Sodium_full_min,0.0007945600615495238,120,0.0008883127777233678,125,9.375271617384408e-05,9.375271617384408e-05,5
pH_last25%_min,0.0007414645180709669,126,0.0008328212671052866,130,9.135674903431971e-05,9.135674903431971e-05,4
Prothrombin time_last10%_min,0.003029956962079334,14,0.0031212001100162836,18,9.124314793694955e-05,9.124314793694955e-05,4
Platelets_full_max,0.0012487319660433077,65,0.0011591924097678413,100,-8.953955627546647e-05,8.953955627546647e-05,35
Oxygen saturation_last10%_max,0.0007634296835104951,123,0.0008523475334427663,127,8.891784993227125e-05,8.891784993227125e-05,4
Mean blood pressure_last10%_max,0.0012146035901002697,69,0.0013032601305782337,85,8.865654047796392e-05,8.865654047796392e-05,16
Weight_full_min,0.0013734418301372512,55,0.001461089052357682,68,8.76472222204308e-05,8.76472222204308e-05,13
Potassium_last25%_min,0.0007252947800941054,129,0.000811752583172923,131,8.64578030788176e-05,8.64578030788176e-05,2
pH_last10%_min,0.0007747127754732635,121,0.0008601297287383569,126,8.541695326509343e-05,8.541695326509343e-05,5
Sodium_last10%_std,0.00023179530378320055,166,0.0003143703403714894,166,8.257503658828886e-05,8.257503658828886e-05,0
Hematocrit_last10%_min,0.0006636628101390007,135,0.0007438184531032158,135,8.015564296421512e-05,8.015564296421512e-05,0
Sodium_last10%_min,0.0007621016179671572,124,0.0008420562494004311,128,7.995463143327386e-05,7.995463143327386e-05,4
Sodium_full_std,0.00043255947040308156,158,0.0005110387748116206,155,7.847930440853902e-05,7.847930440853902e-05,-3
ICU_Coronary Care Unit (CCU),0.00014941128482987413,176,0.0002273720431989507,171,7.796075836907657e-05,7.796075836907657e-05,-5
Fraction inspired oxygen_full_mean,0.001992719903062103,32,0.0020686865149276415,36,7.59666118655385e-05,7.59666118655385e-05,4
Heart Rate_last25%_std,0.0006938454553175772,131,0.0007697777502302714,132,7.593229491269422e-05,7.593229491269422e-05,1
Systolic blood pressure_last10%_std,0.0006363279467800266,139,0.0007082100817630634,141,7.188213498303679e-05,7.188213498303679e-05,2
Lactate_last25%_std,0.00021662336145861493,168,0.00028636182090042636,167,6.973845944181143e-05,6.973845944181143e-05,-1
Sodium_full_mean,0.0008801209255402077,107,0.0009478497350295137,118,6.772880948930596e-05,6.772880948930596e-05,11
Glascow coma scale verbal response_full_min,0.0006281917584753438,140,0.0006947573058943357,143,6.656554741899196e-05,6.656554741899196e-05,3
Heart Rate_last10%_std,0.0005863375741129,143,0.0006491541032866459,148,6.281652917374588e-05,6.281652917374588e-05,5
Prothrombin time_full_max,0.0022270545843650325,22,0.0022896886399310385,31,6.2634055566006e-05,6.2634055566006e-05,9
Hematocrit_last25%_std,0.0001700046178781599,174,0.00022887457438247258,170,5.886995650431268e-05,5.886995650431268e-05,-4
Potassium_full_max,0.0005365409148393874,150,0.000593418721718389,152,5.687780687900165e-05,5.687780687900165e-05,2
pH_full_max,0.0006659954461053343,134,0.0007228187448754472,140,5.682329877011293e-05,5.682329877011293e-05,6
Glascow coma scale motor response_last25%_std,0.0009490146121539626,102,0.0008931943162495075,124,-5.5820295904455064e-05,5.5820295904455064e-05,22
Platelets_full_mean,0.001309974651191855,58,0.001254599885132924,95,-5.5374766058931095e-05,5.5374766058931095e-05,37
ICU_Medical Intensive Care Unit (MICU),0.0004998930637757876,153,0.0005552527851762528,153,5.535972140046524e-05,5.535972140046524e-05,0
Fraction inspired oxygen_last25%_min,0.0019083588207713894,36,0.001962662375784347,42,5.4303555012957805e-05,5.4303555012957805e-05,6
Hemoglobin_last25%_std,0.00018360064687139338,172,0.00023728330491168357,169,5.368265804029019e-05,5.368265804029019e-05,-3
Glascow coma scale motor response_last10%_std,0.00021119215313083884,169,0.00015800419689534733,176,-5.318795623549151e-05,5.318795623549151e-05,7
White blood cell count_full_std,0.000687682372919389,133,0.0007408312867049591,136,5.314891378557015e-05,5.314891378557015e-05,3
Fraction inspired oxygen_full_max,0.0006508890396530919,136,0.0006993204402930016,142,4.843140063990974e-05,4.843140063990974e-05,6
Potassium_full_std,0.000576939459319617,145,0.0006251472053941369,150,4.820774607451985e-05,4.820774607451985e-05,5
pH_last25%_std,0.00030892671683034037,163,0.0003565415495564658,163,4.7614832726125436e-05,4.7614832726125436e-05,0
Platelets_full_min,0.001044518037755122,91,0.0009969778135324708,112,-4.754022422265129e-05,4.754022422265129e-05,21
ICU_Medical/Surgical Intensive Care Unit (MICU/SICU),0.0008514026434727184,113,0.0008974496016815013,123,4.6046958208782935e-05,4.6046958208782935e-05,10
Oxygen saturation_last25%_max,0.00038226256937426455,159,0.00042368201890197914,159,4.141944952771459e-05,4.141944952771459e-05,0
Fraction inspired oxygen_full_min,0.0011630366499248137,76,0.0011240776424543558,103,-3.895900747045793e-05,3.895900747045793e-05,27
Systolic blood pressure_last25%_std,0.0006911504061552392,132,0.000730016023576797,139,3.88656174215578e-05,3.88656174215578e-05,7
Glascow coma scale verbal response_last10%_std,0.00018598710613112944,170,0.00015089994623012753,177,-3.5087159901001915e-05,3.5087159901001915e-05,7
Diastolic blood pressure_full_max,0.0006978982770124493,130,0.0007325656857273429,138,3.466740871489358e-05,3.466740871489358e-05,8
ICU_Neuro Intermediate,0.0001289017523787381,177,0.0001582482453585889,175,2.9346492979850816e-05,2.9346492979850816e-05,-2
Lactate_full_max,0.0005642391225932982,146,0.0005935841190523451,151,2.9344996459046944e-05,2.9344996459046944e-05,5
Respiratory rate_last25%_max,0.00130312505734833,59,0.0013305280852093002,83,2.7403027860970104e-05,2.7403027860970104e-05,24
ICU_Surgical Intensive Care Unit (SICU),0.00012353723715390733,178,0.00014915732860615788,178,2.5620091452250546e-05,2.5620091452250546e-05,0
pH_last10%_max,0.000989349167125067,96,0.0010148308321325876,109,2.5481665007520563e-05,2.5481665007520563e-05,13
Prothrombin time_full_std,0.000476822797368224,154,0.0004985762470188054,156,2.1753449650581424e-05,2.1753449650581424e-05,2
Bilirubin_full_std,0.0009558250557055389,101,0.0009768347901260783,115,2.100973442053936e-05,2.100973442053936e-05,14
Hematocrit_last10%_std,6.990179970539073e-05,181,9.07357337648142e-05,181,2.083393405942347e-05,2.083393405942347e-05,0
Fraction inspired oxygen_last10%_min,0.0018366722938478273,41,0.0018159460677835565,51,-2.072622606427081e-05,2.072622606427081e-05,10
pH_full_mean,0.0012882023392258367,62,0.0013073850057444725,84,1.9182666518635823e-05,1.9182666518635823e-05,22
Lactate_full_std,0.00032002295250904494,162,0.00033725773535337567,164,1.7234782844330733e-05,1.7234782844330733e-05,2
Systolic blood pressure_last25%_mean,0.001922762678132544,34,0.0019107585753156925,48,-1.2004102816851525e-05,1.2004102816851525e-05,14
Platelets_last25%_std,0.00044513062963377395,157,0.00045670848325755225,158,1.15778536237783e-05,1.15778536237783e-05,1
ICU_Trauma SICU (TSICU),9.197586202652345e-05,180,0.00010319234195627708,180,1.1216479929753635e-05,1.1216479929753635e-05,0
Height_full_min,1.9815145394972703e-05,182,1.0197822003525684e-05,182,-9.617323391447018e-06,9.617323391447018e-06,0
Systolic blood pressure_last25%_max,0.0010028765713458868,94,0.0009946521187236706,113,-8.224452622216218e-06,8.224452622216218e-06,19
Oxygen saturation_full_max,0.00032523033166598003,161,0.0003188968764881413,165,-6.333455177838748e-06,6.333455177838748e-06,4
pH_last10%_std,0.00021762755902650987,167,0.0002121538239386892,172,-5.473735087820671e-06,5.473735087820671e-06,5
Platelets_last10%_std,0.00011238084533936131,179,0.0001075405551994878,179,-4.840290139873513e-06,4.840290139873513e-06,0
Glascow coma scale verbal response_last25%_std,0.00037837088762474155,160,0.00037430195845745,162,-4.0689291672915315e-06,4.0689291672915315e-06,2
Potassium_full_min,0.0005175673327007935,151,0.0005210810763340959,154,3.5137436333024154e-06,3.5137436333024154e-06,3
Weight_last10%_std,0.00018570987544504905,171,0.0001889973157269379,173,3.287440281888839e-06,3.287440281888839e-06,2
Systolic blood pressure_last10%_max,0.0012999890994249462,60,0.0012967863500859223,86,-3.202749339023883e-06,3.202749339023883e-06,26
Weight_last25%_std,0.0002545497187166306,165,0.00025763504565511644,168,3.0853269384858344e-06,3.0853269384858344e-06,3
pH_full_std,0.0004588334309199331,156,0.0004618221298547321,157,2.9886989347989727e-06,2.9886989347989727e-06,1
White blood cell count_last10%_std,0.00017320910809680434,173,0.00017391967778982527,174,7.105696930209324e-07,7.105696930209324e-07,1
ICU_Surgery/Vascular/Intermediate,4.291707455801609e-07,184,0.0,188,-4.291707455801609e-07,4.291707455801609e-07,4
Respiratory rate_last25%_min,0.0015000634811689537,54,0.0014996678638563394,67,-3.9561731261426e-07,3.9561731261426e-07,13
ICU_Intensive Care Unit (ICU),3.3205392196141797e-07,185,0.0,185,-3.3205392196141797e-07,3.3205392196141797e-07,0
ICU_Neuro Stepdown,4.813668256049947e-07,183,8.007590535418857e-07,183,3.19392227936891e-07,3.19392227936891e-07,0
pH_full_min,0.0009074520598407917,104,0.0009077246671111999,122,2.7260727040816744e-07,2.7260727040816744e-07,18
ICU_Medicine,0.0,186,0.0,184,0.0,0.0,-2
ICU_Neurology,0.0,187,0.0,187,0.0,0.0,0
ICU_PACU,0.0,188,0.0,186,0.0,0.0,-2
ICU_Surgery/Trauma,0.0,189,0.0,189,0.0,0.0,0
